0	B	B	250	321
1	B	C	250	334
2	B	C	259	313
3	B	D	260	319
4	A	A	263	292
5	A	B	265	316
6	A	D	266	288
7	B	B	266	374
8	A	B	270	375
9	B	A	271	304
10	B	D	274	339
11	A	C	279	370
12	B	C	289	317
13	A	C	295	353
14	A	A	298	348
15	A	A	299	366
16	D	D	299	326
17	A	B	301	328
18	B	D	304	388
19	A	D	306	386
20	D	C	307	373
21	B	D	313	374
22	D	A	317	399
23	C	A	320	355
24	D	A	321	363
25	C	C	321	349
26	C	D	326	384
27	D	A	327	358
28	B	A	327	428
29	C	D	328	355
30	D	B	332	431
31	B	C	335	419
32	B	B	338	383
33	A	A	342	364
34	B	C	349	412
35	D	B	356	455
36	D	C	360	457
37	D	D	360	406
38	B	A	362	445
39	C	D	364	429
40	A	C	366	442
41	C	B	367	475
42	C	B	368	453
43	B	C	372	479
44	B	C	376	401
45	C	D	376	442
46	C	A	378	471
47	C	A	378	405
48	B	A	379	445
49	B	D	382	411
50	D	A	385	445
51	A	A	386	474
52	B	D	388	475
53	C	D	392	466
54	A	C	401	431
55	D	C	403	448
56	A	A	405	484
57	C	C	414	480
58	A	A	418	474
59	B	D	419	454
60	A	C	422	531
61	C	B	422	492
62	D	A	427	453
63	C	C	434	498
64	B	D	436	530
65	D	D	438	517
66	C	D	441	477
67	C	A	442	505
68	B	B	443	495
69	A	B	447	467
70	C	A	450	496
71	B	A	451	511
72	A	A	454	519
73	D	C	455	540
74	B	C	456	478
75	D	A	458	498
76	D	B	460	526
77	D	B	464	493
78	A	B	466	568
79	B	B	467	558
80	D	C	469	553
81	B	A	470	547
82	A	C	471	553
83	A	D	477	576
84	B	C	479	549
85	B	D	484	577
86	A	C	491	573
87	C	D	493	547
88	D	B	495	597
89	D	D	498	519
90	C	C	499	597
91	A	A	500	590
92	B	C	503	579
93	D	C	507	549
94	C	B	507	603
95	D	D	512	590
96	A	D	512	621
97	C	C	516	549
98	C	B	517	558
99	A	D	527	582
100	D	C	533	558
101	D	C	536	590
102	D	C	536	624
103	B	C	537	561
104	B	B	538	623
105	B	A	539	571
106	C	A	541	567
107	B	D	543	652
108	D	A	544	623
109	A	B	545	576
110	B	C	547	627
111	C	B	554	663
112	D	B	555	663
113	C	C	556	621
114	C	C	559	583
115	B	A	560	664
116	C	D	561	665
117	A	B	566	639
118	A	C	568	597
119	B	B	572	639
120	B	D	574	650
121	A	D	574	600
122	D	C	574	602
123	C	C	586	673
124	B	D	586	614
125	A	D	589	627
126	B	D	589	640
127	A	C	590	682
128	C	D	596	628
129	C	C	596	692
130	C	B	599	651
131	C	D	611	667
132	C	D	611	706
133	D	C	611	674
134	B	C	613	699
135	A	B	615	639
136	A	B	615	714
137	C	D	618	727
138	B	A	618	722
139	C	A	621	712
140	B	D	624	709
141	A	D	625	718
142	D	A	627	721
143	C	B	631	695
144	D	D	631	656
145	D	A	632	655
146	A	A	633	735
147	D	A	640	695
148	B	C	647	688
149	D	A	650	740
150	B	C	651	760
151	C	C	652	676
152	D	D	657	689
153	B	A	657	721
154	B	C	657	702
155	A	D	663	771
156	C	B	670	746
157	D	A	675	703
158	C	A	675	724
159	C	D	675	736
160	D	B	685	786
161	A	C	692	769
162	C	C	693	773
163	C	D	697	773
164	A	C	697	760
165	C	C	698	748
166	D	A	704	799
167	D	D	710	806
168	C	B	712	791
169	D	B	715	784
170	A	D	717	753
171	A	B	728	799
172	C	A	730	824
173	C	B	732	768
174	B	D	735	833
175	A	C	739	821
176	B	B	740	795
177	A	C	741	803
178	A	D	742	819
179	B	D	748	787
180	D	C	753	794
181	D	C	755	785
182	C	C	757	836
183	A	C	758	790
184	A	B	768	788
185	A	B	771	801
186	C	B	778	869
187	D	C	780	885
188	B	B	781	815
189	D	A	784	871
190	A	D	784	848
191	C	A	796	874
192	B	A	797	881
193	D	D	797	892
194	C	A	804	899
195	A	C	806	886
196	D	C	815	835
197	A	A	817	853
198	A	D	817	853
199	D	C	818	876
200	D	C	821	850
201	A	B	821	927
202	B	A	822	892
203	B	C	823	901
204	A	A	824	856
205	D	B	827	877
206	A	C	827	875
207	A	D	828	865
208	A	D	830	935
209	B	C	831	938
210	C	A	832	928
211	D	A	833	873
212	C	B	837	880
213	B	B	839	940
214	B	A	841	884
215	C	B	841	947
216	D	C	842	945
217	A	B	847	917
218	B	D	848	948
219	A	C	848	951
220	D	B	848	903
221	D	C	849	870
222	B	C	850	902
223	D	A	854	933
224	A	A	855	886
225	A	A	857	894
226	D	D	860	942
227	A	B	861	968
228	A	B	861	885
229	B	D	861	937
230	C	A	862	950
231	D	A	863	900
232	C	B	864	950
233	A	C	868	949
234	C	B	869	902
235	B	A	870	948
236	D	C	873	932
237	B	C	875	898
238	B	D	876	953
239	A	C	880	936
240	C	D	887	968
241	B	D	887	966
242	A	A	888	935
243	B	A	890	995
244	D	B	890	979
245	D	B	897	956
246	C	D	899	935
247	A	C	901	984
248	B	C	905	945
249	B	C	906	1009
250	D	A	907	976
251	A	A	908	972
252	C	C	913	995
253	D	A	914	1005
254	B	A	915	971
255	B	A	918	997
256	A	B	927	959
257	C	D	930	1018
258	D	D	933	992
259	A	D	940	1012
260	A	A	945	996
261	D	D	945	973
262	C	A	945	1033
263	A	B	947	973
264	B	C	947	1021
265	D	B	957	1045
266	D	B	960	1027
267	B	D	961	991
268	B	C	963	1010
269	D	C	965	1072
270	B	D	971	1008
271	D	C	974	1077
272	A	B	976	1013
273	C	B	977	1045
274	C	C	979	1073
275	A	B	983	1048
276	A	A	985	1054
277	D	D	991	1091
278	A	B	994	1033
279	C	B	1003	1109
280	B	A	1006	1109
281	D	A	1012	1090
282	B	C	1016	1057
283	D	D	1016	1106
284	C	D	1017	1078
285	A	B	1025	1082
286	D	D	1026	1082
287	C	C	1026	1053
288	D	A	1030	1085
289	C	B	1037	1107
290	B	D	1039	1108
291	D	D	1040	1081
292	A	A	1043	1131
293	A	C	1044	1092
294	C	A	1046	1118
295	D	A	1047	1108
296	D	C	1048	1107
297	C	A	1050	1128
298	B	B	1051	1096
299	C	D	1052	1077
300	A	C	1056	1161
301	A	B	1056	1106
302	C	C	1057	1148
303	C	D	1061	1127
304	B	A	1064	1087
305	B	D	1067	1145
306	C	C	1067	1112
307	B	B	1072	1161
308	B	A	1074	1131
309	A	D	1077	1165
310	C	C	1077	1102
311	D	B	1079	1118
312	A	D	1081	1142
313	C	B	1082	1136
314	D	D	1086	1132
315	B	B	1086	1123
316	A	C	1088	1135
317	C	C	1093	1153
318	D	D	1100	1136
319	B	C	1107	1187
320	D	D	1108	1163
321	C	A	1110	1205
322	B	B	1117	1187
323	B	C	1120	1216
324	A	D	1122	1168
325	B	D	1124	1145
326	A	C	1125	1147
327	C	B	1127	1234
328	D	C	1129	1171
329	C	B	1131	1166
330	A	D	1136	1201
331	C	C	1139	1170
332	D	B	1140	1249
333	B	A	1140	1211
334	D	B	1148	1221
335	D	B	1150	1186
336	A	C	1152	1219
337	A	A	1154	1229
338	A	D	1159	1181
339	C	B	1159	1247
340	B	B	1164	1228
341	D	B	1174	1223
342	B	D	1180	1278
343	A	B	1183	1209
344	D	A	1185	1205
345	D	A	1188	1217
346	D	A	1190	1255
347	D	B	1192	1212
348	A	C	1203	1298
349	B	C	1206	1314
350	D	C	1206	1285
351	B	A	1207	1247
352	B	A	1207	1266
353	B	D	1221	1268
354	C	B	1224	1258
355	C	D	1225	1330
356	D	C	1227	1277
357	A	A	1227	1320
358	D	B	1228	1252
359	C	B	1237	1325
360	B	A	1239	1289
361	C	A	1241	1334
362	A	B	1241	1331
363	B	D	1246	1318
364	B	C	1247	1315
365	C	B	1251	1292
366	D	D	1253	1295
367	D	C	1261	1322
368	B	B	1266	1308
369	C	A	1267	1353
370	A	A	1272	1296
371	D	D	1274	1330
372	A	B	1277	1332
373	B	B	1278	1303
374	C	C	1281	1369
375	B	C	1282	1339
376	C	A	1284	1375
377	A	C	1285	1337
378	C	D	1287	1320
379	B	B	1290	1394
380	D	B	1292	1331
381	D	A	1306	1371
382	B	B	1308	1388
383	A	A	1321	1429
384	B	B	1323	1407
385	B	B	1324	1392
386	D	B	1332	1358
387	D	A	1332	1387
388	D	C	1335	1397
389	A	A	1336	1415
390	C	B	1337	1405
391	B	C	1343	1388
392	D	B	1347	1398
393	A	B	1348	1386
394	C	A	1358	1401
395	A	A	1363	1413
396	C	A	1367	1393
397	B	A	1383	1403
398	D	B	1393	1425
399	C	B	1402	1429
